□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2025-01-01 ~ 2025-11-06,,,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(전월세),,,,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,,,
시도 : 충청북도,,,,,,,,,,,,,,,,,,,,
시군구 : 청주시 서원구,,,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형
4684,충청북도 청주시 서원구 남이면 가마리,378,378,0,청주가마힐데스하임,전세,84.9476,202405,18,"28,000",0,16,2016,2순환로 1717,202407~202607,신규,-,,,아파트
4685,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,59.96,202405,18,"25,000",0,29,2021,쌍샘로 22,202407~202607,신규,-,,,아파트
4686,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.77,202405,18,"19,950",0,4,2021,쌍샘로 22,-,-,-,,,아파트
4687,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,59.96,202405,18,"25,000",0,14,2021,쌍샘로 22,202407~202607,신규,-,,,아파트
4688,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.77,202405,18,"26,250",0,4,2021,쌍샘로 22,202407~202607,갱신,사용,"25,000",0,아파트
4689,충청북도 청주시 서원구 모충동,490-1,490,1,삼덕,전세,32.52,202405,18,"2,500",0,3,1997,쌍샘로107번길 25,202407~202607,갱신,-,"2,500",0,아파트
4690,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,월세,84.95,202405,18,"5,000",120,12,2012,구룡산로 24,202406~202606,신규,-,,,아파트
4691,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,49.77,202405,18,"9,900",0,9,1998,분평로 88-1,202406~202606,신규,-,,,아파트
4692,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,49.77,202405,18,"9,900",0,9,1998,분평로 88-1,-,-,-,,,아파트
4693,충청북도 청주시 서원구 개신동,5-41,41,5,한진,월세,32,202405,18,300,35,15,1996,모충로3번길 81,202405~202605,신규,-,,,아파트
4694,충청북도 청주시 서원구 사직동,358-5,358,5,덕희,전세,22.2,202405,17,"2,300",0,4,1994,남사로 14,202405~202605,갱신,-,"2,200",0,아파트
4695,충청북도 청주시 서원구 남이면 척북리,7-74,74,7,삼포,월세,55.86,202405,17,500,30,9,2000,저산척북로 636-10,202405~202505,갱신,-,600,16,아파트
4696,충청북도 청주시 서원구 수곡동,337,337,0,주공3,전세,41.3,202405,17,"7,500",0,15,1991,매봉로 82,202407~202607,신규,-,,,아파트
4697,충청북도 청주시 서원구 개신동,5-41,41,5,한진,월세,32,202405,17,300,35,10,1996,모충로3번길 81,202406~202606,신규,-,,,아파트
4698,충청북도 청주시 서원구 모충동,251-1,251,1,형석,전세,69.75,202405,17,"7,000",0,5,1983,남들로35번길 61,202405~202605,신규,-,,,아파트
4699,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,36.5,202405,17,"2,884",7,6,2010,장전로 11,202405~202605,갱신,-,"1,684",14,아파트
4700,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,월세,59.71,202405,17,500,60,1,1998,분평로 88-1,202406~202606,신규,-,,,아파트
4701,충청북도 청주시 서원구 개신동,01월 19일,1,19,광영,월세,38.655,202405,16,"7,000",11,8,1997,예체로7번길 33,202405~202605,갱신,사용,"7,000",10,아파트
4702,충청북도 청주시 서원구 개신동,01월 16일,1,16,우정한가람,전세,24.034,202405,16,"3,300",0,4,1997,예체로1번길 29,202406~202606,신규,-,,,아파트
4703,충청북도 청주시 서원구 분평동,1366,1366,0,분평주공6,전세,84.34,202405,16,"20,000",0,6,1999,1순환로1137번길 19,-,-,-,,,아파트
4704,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.88,202405,16,"28,350",0,21,2021,쌍샘로 22,202405~202605,갱신,사용,"27,000",0,아파트
4705,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.77,202405,16,"27,500",0,4,2021,쌍샘로 22,202407~202606,신규,-,,,아파트
4706,충청북도 청주시 서원구 산남동,671,671,0,산남퀸덤아파트,전세,84.9306,202405,16,"26,000",0,9,2007,두꺼비로 93,202405~202605,갱신,사용,"30,000",0,아파트
4707,충청북도 청주시 서원구 수곡동,777,777,0,한마음1,월세,59.94,202405,15,"1,000",50,3,1995,수곡로 78,202406~202606,신규,-,,,아파트
4708,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202405,15,"13,000",0,11,2001,경신로 67,202407~202607,신규,-,,,아파트
4709,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,월세,59.96,202405,15,"2,000",90,10,2021,쌍샘로 22,202407~202607,신규,-,,,아파트
4710,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.99,202405,15,"13,000",0,6,1997,1순환로1137번길 129,202406~202606,신규,-,,,아파트
4711,충청북도 청주시 서원구 산남동,1100,1100,0,대원칸타빌2차,전세,84.9823,202405,15,"28,000",0,4,2007,산미로 143,202409~202609,갱신,-,"28,000",0,아파트
4712,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.99,202405,15,"13,000",0,6,1997,1순환로1137번길 129,202406~202606,신규,-,,,아파트
4713,충청북도 청주시 서원구 사직동,265-5,265,5,두산위브더제니스,전세,97.703,202405,15,"25,000",0,5,2009,사운로 93,202406~202606,신규,-,,,아파트
4714,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.99,202405,15,"12,700",0,17,1997,1순환로1137번길 129,202406~202606,신규,-,,,아파트
4715,충청북도 청주시 서원구 수곡동,03월 20일,20,3,목화맨션,전세,84.24,202405,15,"8,000",0,2,1985,구룡산로 424,202406~202606,신규,-,,,아파트
4716,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202405,15,"13,500",0,11,2001,경신로 67,202407~202607,신규,-,,,아파트
4717,충청북도 청주시 서원구 개신동,590,590,0,그린빌,전세,84.86,202405,15,"23,000",0,7,2003,신율로 43,202406~202606,신규,-,,,아파트
4718,충청북도 청주시 서원구 수곡동,777,777,0,한마음1,월세,59.94,202405,15,"1,000",50,3,1995,수곡로 78,202406~202606,신규,-,,,아파트
4719,충청북도 청주시 서원구 수곡동,337,337,0,주공3,전세,49.94,202405,15,"9,500",0,6,1991,매봉로 82,202405~202605,신규,-,,,아파트
4720,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,36.5,202405,14,"2,884",7,14,2010,장전로 11,202405~202605,갱신,-,"1,684",14,아파트
4721,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,월세,49.93,202405,14,"1,000",55,11,2001,경신로 67,202405~202605,신규,-,,,아파트
4722,충청북도 청주시 서원구 사직동,산147-23,147,23,쌍용,전세,84.83,202405,14,"10,000",0,2,1989,호국로38번길 23,202408~202608,신규,-,,,아파트
4723,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,36.5,202405,14,"2,284",11,9,2010,장전로 11,202406~202605,갱신,-,"1,684",14,아파트
4724,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,36.5,202405,14,"2,784",8,13,2010,장전로 11,202406~202605,갱신,-,"1,684",14,아파트
4725,충청북도 청주시 서원구 모충동,516,516,0,주공2,전세,59.12,202405,14,"10,500",0,5,1989,모충로 61,202406~202606,신규,-,,,아파트
4726,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,59.71,202405,14,"12,500",0,13,1998,분평로 88-1,202406~202606,신규,-,,,아파트
4727,충청북도 청주시 서원구 성화동,634,634,0,성화주공1단지,월세,51.93,202405,14,"5,072",9,14,2007,성봉로 88,202405~202605,신규,-,,,아파트
4728,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,46.9,202405,14,"4,352",8,1,2010,장전로 11,202405~202606,갱신,-,"2,552",18,아파트
4729,충청북도 청주시 서원구 성화동,616,616,0,휴먼시아,전세,84.73,202405,14,"23,000",0,4,2009,신성화로 8,202406~202603,신규,-,,,아파트
4730,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,월세,59.96,202405,14,"2,000",99,28,2021,쌍샘로 22,202405~202605,신규,-,,,아파트
4731,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,월세,59.9,202405,13,"2,000",70,14,2001,경신로 67,202406~202606,신규,-,,,아파트
4732,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,36.5,202405,13,"2,384",10,13,2010,장전로 11,202405~202605,갱신,-,"1,684",14,아파트
4733,충청북도 청주시 서원구 모충동,473,473,0,두산한솔,월세,84.99,202405,13,"1,000",50,12,1994,모충로124번길 53,202405~202605,신규,-,,,아파트
4734,충청북도 청주시 서원구 모충동,473,473,0,두산한솔,월세,84.99,202405,13,"1,000",55,12,1994,모충로124번길 53,202405~202605,신규,-,,,아파트
4735,충청북도 청주시 서원구 산남동,1100,1100,0,대원칸타빌2차,월세,84.9823,202405,13,"7,000",70,4,2007,산미로 143,202405~202605,신규,-,,,아파트
4736,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.83,202405,13,"13,500",0,2,2001,경신로 67,202405~202605,신규,-,,,아파트
4737,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,46.68,202405,13,"9,000",0,4,1990,매봉로 101,202405~202605,신규,-,,,아파트
4738,충청북도 청주시 서원구 성화동,939,939,0,성화호반베르디움,전세,84.8572,202405,13,"29,000",0,1,2012,구룡산로 24,202405~202605,갱신,-,"28,000",0,아파트
4739,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,59.45,202405,13,"13,000",0,11,2000,월평로 25,-,-,-,,,아파트
4740,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,59.45,202405,13,"13,000",0,11,2000,월평로 25,202406~202609,신규,-,,,아파트
4741,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,월세,59.45,202405,13,"1,000",65,10,2000,월평로 25,202406~202606,신규,-,,,아파트
4742,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,전세,49.27,202405,13,"12,000",0,7,2000,월평로 25,202406~202606,신규,-,,,아파트
4743,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,59.71,202405,12,"14,000",0,10,1998,분평로 88-1,202406~202706,신규,-,,,아파트
4744,충청북도 청주시 서원구 사직동,931,931,0,푸르지오캐슬(101~117),전세,84.4,202405,12,"27,000",0,19,2010,예체로 68,202407~202607,신규,-,,,아파트
4745,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,59.71,202405,12,"14,000",0,10,1998,분평로 88-1,202406~202709,신규,-,,,아파트
4746,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,월세,49.93,202405,12,"1,000",55,18,2001,경신로 67,202406~202606,신규,-,,,아파트
4747,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202405,12,"13,000",0,22,2001,경신로 67,202407~202607,신규,-,,,아파트
4748,충청북도 청주시 서원구 수곡동,1057,1057,0,더샵청주퍼스트파크,전세,84.9722,202405,12,"33,000",0,9,2021,수곡로 20,202407~202710,신규,-,,,아파트
4749,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,46.68,202405,12,"5,500",0,5,1990,구룡산로 319,202406~202606,신규,-,,,아파트
4750,충청북도 청주시 서원구 수곡동,314,314,0,산남주공4단지아파트,월세,38.64,202405,12,500,30,2,1993,구룡산로 275-13,202406~202606,신규,-,,,아파트
4751,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,월세,59.76,202405,12,"1,000",60,8,1995,수곡로 36,202406~202606,신규,-,,,아파트
4752,충청북도 청주시 서원구 산남동,1094,1094,0,부영사랑으로,전세,59.9364,202405,12,"18,900",0,8,2007,원흥로 14,202406~202606,갱신,사용,"19,000",0,아파트
4753,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.88,202405,12,"30,000",0,26,2021,쌍샘로 22,202406~202606,신규,-,,,아파트
4754,충청북도 청주시 서원구 모충동,516,516,0,주공2,전세,51.02,202405,12,"7,000",0,5,1989,모충로 61,202410~202610,갱신,-,"6,000",0,아파트
4755,충청북도 청주시 서원구 모충동,446-20,446,20,삼호,전세,84.945,202405,12,"13,000",0,3,1991,매봉로 208,202408~202608,신규,-,,,아파트
4756,충청북도 청주시 서원구 모충동,520-40,520,40,일신베네스트,월세,30.948,202405,12,500,25,10,2004,모충로68번길 26,202405~202605,신규,-,,,아파트
4757,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.85,202405,11,"24,150",0,1,2021,쌍샘로 22,202406~202606,갱신,사용,"23,000",0,아파트
4758,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,59.78,202405,11,"15,700",0,5,2001,경신로 67,202408~202608,신규,-,,,아파트
4759,충청북도 청주시 서원구 개신동,447-3,447,3,재원,월세,32.805,202405,11,300,33,3,1998,1순환로803번길 15,202405~202605,신규,-,,,아파트
4760,충청북도 청주시 서원구 수곡동,324,324,0,주공1,월세,47.01,202405,11,500,39,4,1990,구룡산로 319,202406~202506,신규,-,,,아파트
4761,충청북도 청주시 서원구 수곡동,324,324,0,주공1,월세,39.69,202405,11,"1,000",37,1,1990,구룡산로 319,202405~202605,신규,-,,,아파트
4762,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,전세,59.76,202405,11,"12,500",0,14,1995,수곡로 36,202406~202606,신규,-,,,아파트
4763,충청북도 청주시 서원구 수곡동,324,324,0,주공1,전세,47.01,202405,11,"8,500",0,1,1990,구룡산로 319,202405~202605,신규,-,,,아파트
4764,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,전세,49.99,202405,11,"13,000",0,15,2000,경신로 68,202407~202607,신규,-,,,아파트
4765,충청북도 청주시 서원구 개신동,635,635,0,주공뜨란채,전세,49.99,202405,11,"13,500",0,15,2000,경신로 68,202407~202607,신규,-,,,아파트
4766,충청북도 청주시 서원구 개신동,590,590,0,그린빌,전세,84.8,202405,11,"23,500",0,10,2003,신율로 43,202408~202608,신규,-,,,아파트
4767,충청북도 청주시 서원구 산남동,669,669,0,유승한내들,전세,59.8886,202405,11,"19,000",0,14,2007,두꺼비로 109,-,-,-,,,아파트
4768,충청북도 청주시 서원구 산남동,669,669,0,유승한내들,전세,59.8886,202405,11,"19,000",0,14,2007,두꺼비로 109,202407~202607,신규,-,,,아파트
4769,충청북도 청주시 서원구 성화동,616,616,0,휴먼시아,전세,84.73,202405,11,"24,000",0,11,2009,신성화로 8,202406~202606,신규,-,,,아파트
4770,충청북도 청주시 서원구 모충동,516,516,0,주공2,전세,59.12,202405,11,"8,000",0,3,1989,모충로 61,202406~202606,신규,-,,,아파트
4771,충청북도 청주시 서원구 분평동,1366,1366,0,분평주공6,전세,84.34,202405,11,"14,000",0,6,1999,1순환로1137번길 19,-,-,-,,,아파트
4772,충청북도 청주시 서원구 분평동,1255,1255,0,대원,월세,59.9456,202405,11,"3,000",65,11,2000,분평로 49,202406~202603,신규,-,,,아파트
4773,충청북도 청주시 서원구 분평동,1366,1366,0,분평주공6,전세,84.34,202405,11,"14,000",0,6,1999,1순환로1137번길 19,202405~202605,신규,-,,,아파트
4774,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.85,202405,11,"24,150",0,1,2021,쌍샘로 22,-,-,-,,,아파트
4775,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,84.85,202405,10,"29,000",0,12,2021,쌍샘로 22,202405~202603,갱신,사용,"29,000",0,아파트
4776,충청북도 청주시 서원구 사직동,937,937,0,푸르지오캐슬(401~413),전세,84.4,202405,10,"29,000",0,21,2010,창직로 50,202405~202605,갱신,-,"32,000",0,아파트
4777,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,월세,59.71,202405,10,"1,000",65,10,1997,1순환로1137번길 129,202405~202604,신규,-,,,아파트
4778,충청북도 청주시 서원구 산남동,679,679,0,대우푸르지오,전세,84.955,202405,10,"28,500",0,14,2007,두꺼비로 53,202405~202611,신규,-,,,아파트
4779,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,월세,49.36,202405,10,"1,000",55,1,2000,월평로 25,202406~202506,신규,-,,,아파트
4780,충청북도 청주시 서원구 개신동,613,613,0,휴먼시아,전세,49.93,202405,10,"13,500",0,3,2001,경신로 67,202405~202605,갱신,-,"15,000",0,아파트
4781,충청북도 청주시 서원구 산남동,678,678,0,대원칸타빌1차,월세,84.9992,202405,10,"3,000",120,11,2007,두꺼비로 63,202407~202607,신규,-,,,아파트
4782,충청북도 청주시 서원구 수곡동,775,775,0,한마음2,전세,110.82,202405,10,"18,000",0,3,1995,수곡로 100,202407~202607,신규,-,,,아파트
4783,충청북도 청주시 서원구 수곡동,1002,1002,0,두진백로,전세,59.76,202405,10,"13,500",0,10,1995,수곡로 36,202406~202606,신규,-,,,아파트
4784,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.77,202405,10,"27,200",0,15,2021,쌍샘로 22,202405~202605,신규,-,,,아파트
4785,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.77,202405,10,"26,500",0,27,2021,쌍샘로 22,202405~202605,신규,-,,,아파트
4786,충청북도 청주시 서원구 모충동,553,553,0,청주모충LH트릴로채,전세,74.77,202405,10,"26,000",0,6,2021,쌍샘로 22,202405~202605,갱신,사용,"25,000",0,아파트
4787,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,전세,59.99,202405,10,"13,000",0,17,1997,1순환로1137번길 129,202405~202605,갱신,-,"16,000",0,아파트
4788,충청북도 청주시 서원구 분평동,1211,1211,0,분평1단지뜨란채,월세,49.24,202405,10,"1,000",55,10,2000,월평로 25,202405~202605,신규,-,,,아파트
4789,충청북도 청주시 서원구 분평동,1202,1202,0,분평주공2,월세,59.99,202405,10,"1,000",60,9,1997,1순환로1137번길 129,202405~202605,신규,-,,,아파트
4790,충청북도 청주시 서원구 분평동,1360,1360,0,분평주공5단지아파트,전세,59.71,202405,10,"11,250",0,1,1998,분평로 88-1,202406~202606,신규,-,,,아파트
4791,충청북도 청주시 서원구 모충동,374-1,374,1,삼익세라믹,전세,74.35,202405,9,"11,000",0,3,1989,서원서로 27,202406~202606,갱신,사용,"11,000",0,아파트
4792,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,전세,27.2093,202405,9,"11,000",0,29,2023,1순환로 627,202406~202606,신규,-,,,아파트
4793,충청북도 청주시 서원구 사창동,180-1,180,1,청주센트럴리슈빌DS,월세,37.9303,202405,9,"5,000",50,18,2023,1순환로 627,202405~202505,신규,-,,,아파트
4794,충청북도 청주시 서원구 성화동,708,708,0,성화휴먼시아4단지,월세,36.9,202405,9,"2,884",7,2,2010,장전로 11,202405~202605,갱신,-,"1,684",14,아파트
